Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2020Q3,2020,Q3,2020-10-23,2020-09-30,279700000.0,2125500000.0,248600000.0,0.71,376800000.0,0.17727593507410022,16074700000.0,2722600000.0,7284300000.0,7227900000.0,13314100000.0,0.0,2623400000.0,6494632000.000001,10565732000.0,6.988193018480493,1.007803096335035,0.3545384983856619,2.0932564460442222,0.03544418599948074,6.988193018480493,0.10273268199515169,3.0555784521289113,5.804998212370397,2.3854521413354886,0.3553807651054701,0.0,0.015304947224107537,0.13222641791137626,0.932857399798005,0.017400013686103007,10.004054220579176,0.17727593507410022,6.916666666666667,2.9068422509958523,0.19201325043464573,0.5282688455481537,0.6361267911419887,7.133771929824562,5.1382716049382715,0.9126416444520602,0.11686872724258665,0.35189290786637123,Advertising Agencies,Communication Services,IPG
2020Q2,2020,Q2,2020-07-31,2020-06-30,-45600000.0,2025700000.0,40500000.0,-0.12,230300000.0,0.1136890951276102,14896900000.0,2450400000.0,6214300000.0,6366500000.0,12405800000.0,0.0,2444300000.0,6682104000.0,11169504000.0,6.292758089368259,0.9760936150160999,0.3740912538850365,2.274240940254652,0.007415167555385729,6.292758089368259,-0.01860920666013712,3.2986641654736633,-36.63434210526316,2.7269441723800196,-2.175438596491228,0.0,0.014845623474282952,0.1359813115480402,0.8946359852352156,-0.003061039545140264,-58.41,0.1136890951276102,-13.0,-1.3966244082035322,0.1382465926444194,0.30207026346371807,0.34599649327878435,-10.702127659574469,-0.466403162055336,-1.485106646078851,0.08270258731551904,0.24522017576755006,Advertising Agencies,Communication Services,IPG
2020Q1,2020,Q1,2020-04-23,2020-03-31,4700000.0,2359800000.0,75900000.0,0.01,171100000.0,0.07250614458852445,16428900000.0,2532500000.0,7596700000.0,7795900000.0,13853700000.0,0.0,2591100000.0,6276863000.000001,9203763000.0,6.532112458086149,0.9744481073384728,0.27274497988301105,1.7693583415597236,0.0012273751082876121,6.532112458086149,0.0018558736426456072,2.6599131282312065,333.8756914893617,2.478524383020731,21.27659574468085,0.0,0.01593152503089521,0.14363712725745484,0.9145191703331238,0.0002860812348970412,-19.51154180913895,0.07250614458852445,-0.9880952380952381,3.7687071905539793,0.49297610964361754,0.4039585044801674,-0.7056090846524432,-0.9857099422316814,-0.8455119071850193,-0.7791399487736262,0.35934013329636594,0.30342763618560603,Advertising Agencies,Communication Services,IPG
2019Q4,2019,Q4,2020-02-21,2019-12-31,328900000.0,2901800000.0,491300000.0,0.84,581200000.0,0.20028947549796677,17751900000.0,2775900000.0,8770700000.0,9420400000.0,14926300000.0,0.0,2689900000.0,8937390000.0,11338690000.0,7.174722150426467,0.9310326525412934,0.2024290357651857,1.2945351057314745,0.04864990276986687,7.174722150426467,0.1184840952483879,3.0799469294920394,6.793394648829431,3.2196368745271804,0.2763757981149286,0.0,0.010170754549146899,0.16346419256530287,0.8848350388518534,0.0185275942293501,8.5862138533961,0.20028947549796677,1.0,0.13849926966354656,0.40582821957647686,0.4025339288529175,0.6184906711222501,0.9861111111111112,0.752764894755619,0.053244952939238775,0.3032902861265509,0.3996594944191238,Advertising Agencies,Communication Services,IPG
2019Q3,2019,Q3,2019-10-25,2019-09-30,165600000.0,2438100000.0,280300000.0,0.42,359100000.0,0.14728682170542637,15997600000.0,2469000000.0,7050000000.0,7398400000.0,13494500000.0,0.0,2455500000.0,8337251999.999999,11693552000.0,6.384794414274632,0.9529087370242214,0.24233635045256788,1.5701903604698257,0.025179155500391848,6.384794414274632,0.06707168894289185,3.419569336778639,12.586431159420288,3.3767727825030374,0.5483091787439613,0.0,0.01089087867321271,0.15240411061659248,0.8903276384083045,0.010351552732909936,48.78438853130485,0.14728682170542637,-0.023255813953488393,1.0013128841678105,0.4355596350362102,0.28474334875626445,0.004756575265808618,-0.023008849557522124,0.060938682816048445,0.32434392219365443,0.30447079523809784,0.30793898143454274,Advertising Agencies,Communication Services,IPG
2019Q2,2019,Q2,2019-07-25,2019-06-30,169500000.0,2520200000.0,264200000.0,0.43,357400000.0,0.14181414173478296,16526900000.0,2423900000.0,7475400000.0,7731300000.0,14068500000.0,0.0,2381800000.0,8701086000.0,12119286000.0,6.276281719316416,0.9669007799464514,0.2439779995038392,1.6635174718428978,0.02579292972168618,6.276281719316416,0.06992862741862288,3.452537893817951,12.833460176991151,3.589705020834193,0.5356932153392331,0.0,0.01043547897354422,0.15249078774603828,0.9029658660251186,0.010256006873642365,35.48566884176183,0.14181414173478296,22.5,0.8593292015167128,0.4842522631969637,0.20720880281557708,0.8375321336760926,22.1875,4.2629482071713145,0.11918798946047819,0.36133600186139214,0.25833850265509023,Advertising Agencies,Communication Services,IPG
2019Q1,2019,Q1,2019-04-26,2019-03-31,-8000000.0,2361200000.0,50200000.0,-0.02,194500000.0,0.08237336947314924,16050000000.0,2315300000.0,7247000000.0,7531100000.0,13695400000.0,0.0,2303100000.0,8139865000.000001,11708565000.0,6.021586475942783,0.9622764270823652,0.2616323987538941,1.8136742538763875,-0.0444015870894675,6.021586475942783,-0.0034552757741977283,3.4473424529900054,-254.37078125000002,3.515684792467499,-11.325,0.0,0.011130405725402078,0.14711526479750778,0.8943447836305454,-0.0004984423676012461,-64.44865399841648,0.08237336947314924,-1.0238095238095237,0.5790966955158318,0.5855870874239372,0.19035289041921105,-0.680623973727422,-1.024524831391784,-0.8906556305815726,-2.543514906323749,0.4122098121973907,0.24246589866735963,Advertising Agencies,Communication Services,IPG
2018Q4,2018,Q4,2019-02-25,2018-12-31,326200000.0,2856000000.0,459100000.0,0.84,609000000.0,0.21323529411764705,15620300000.0,2393200000.0,8182900000.0,8123900000.0,13187500000.0,0.0,2400100000.0,7909542000.0,10970142000.0,6.242044861763172,1.0072625216952449,0.2390479056100075,1.5602540531505933,0.06338935925063573,6.242044861763172,0.13630285809794418,2.7694474789915966,6.061880748007357,3.305006685609226,0.24678111587982832,0.0,0.01017758044650373,0.18283899797058956,0.9478944841763193,0.020883081630954592,9.641079960994636,0.21323529411764705,1.048780487804878,0.8730125155096526,0.4917930503515432,0.19785720058483408,0.8606782768102658,1.0260869565217392,0.7542988154375239,0.3185408033064855,0.3682646323661342,0.2811197645562267,Advertising Agencies,Communication Services,IPG
2018Q3,2018,Q3,2018-10-25,2018-09-30,161000000.0,2297500000.0,261700000.0,0.41,327300000.0,0.14245919477693145,13513100000.0,2137900000.0,8330500000.0,6691700000.0,11342900000.0,0.0,2158400000.0,8761540000.0,10245440000.0,5.587820177731312,1.2449003990017484,0.24747097261176193,1.5641985125590532,0.034807664725951516,5.587820177731312,0.07530754478694046,3.8135103373231773,13.604875776397515,4.098199167407269,0.4993788819875776,0.0,0.009176468976915018,0.1700202026182001,1.1753664987970172,0.011914364579556134,46.90331905781584,0.14245919477693145,0.10810810810810806,2.65656037637219,0.4821713946215784,0.018504355334765774,0.016459627329192546,0.10425240054869685,0.05016051364365971,1.289988323863775,0.31204725304147746,0.22201711795433135,Advertising Agencies,Communication Services,IPG
2018Q2,2018,Q2,2018-07-25,2018-06-30,145800000.0,2391800000.0,249200000.0,0.37,322000000.0,0.13462664102349695,12357600000.0,2061700000.0,7145600000.0,7585300000.0,10266000000.0,0.0,2076700000.0,8991584000.0,10538784000.0,5.374608967674661,0.9420326157172426,0.16511296691914287,0.9896687199883591,0.042481475929730506,5.374608967674661,0.07071833923461221,3.759337737269002,15.417668038408781,4.361247514187322,0.551440329218107,0.0,0.008941694811503734,0.19354890917330225,0.8815340197487245,0.011798407457758788,67.35268913857678,0.13462664102349695,10.25,0.9513703132792308,0.5092576825093612,-0.025403629160731044,1.6855713094245204,11.340425531914894,5.422680412371134,0.28732874590900154,0.36427977546881224,0.11209082173015188,Advertising Agencies,Communication Services,IPG
2018Q1,2018,Q1,2018-04-27,2018-03-31,-14100000.0,2169100000.0,38800000.0,-0.04,119900000.0,0.05527638190954774,12240100000.0,2108500000.0,6963500000.0,7322500000.0,10099800000.0,0.0,2010500000.0,8829702000.0,10322102000.0,5.499478351591027,0.9509730283373165,0.17072572936495617,0.9910837087977235,0.08749146459593794,5.499478351591027,-0.006687218401707375,4.07067539532525,-156.555,4.187669907517193,-5.7304964539007095,0.0,0.009150931707548,0.17721260447218568,0.8905291908501195,-0.0011519513729462995,-11.730705460342765,0.05527638190954774,-1.0493827160493827,0.7294368142940929,0.5186987458463366,-0.06998573746417201,-0.8818951930654059,-1.0445356917245736,-0.9251398803781594,-7.399278386367588,0.3877170630074089,0.1820126263078745,Advertising Agencies,Communication Services,IPG
2017Q4,2017,Q4,2018-02-26,2017-12-31,316600000.0,2341000000.0,518300000.0,0.81,1015200000.0,0.43366082870568134,12695200000.0,2201000000.0,7464100000.0,7678200000.0,10459400000.0,0.0,2093600000.0,7763616000.0,8345216000.0,5.715398597766814,0.9721158604881353,0.10811172726699855,0.6235801908223535,0.09674171418428154,5.715398597766814,0.14384370740572466,3.316367364374199,6.130461149715729,3.5273130395274874,0.21825647504737838,0.0,0.008900491729627018,0.18440040330203541,0.9277304576593473,0.024938559455542252,7.974133114215284,0.43366082870568134,1.1891891891891893,0.07692540163467414,0.22032528937447132,-0.02201185689704439,0.504,1.1655266757865936,1.365586490187129,0.10104483630651281,0.13943985288336883,0.11726144681573075,Advertising Agencies,Communication Services,IPG
2017Q3,2017,Q3,2017-10-26,2017-09-30,146200000.0,1902600000.0,219100000.0,0.37,675000000.0,0.3547776726584674,11716100000.0,2013400000.0,6463800000.0,6946300000.0,9675900000.0,0.0,1849800000.0,8097705000.0,9491505000.0,5.169191270860077,0.9305385600967422,0.1791295738342964,1.0423661468163306,0.041506034162234175,5.169191270860077,0.07261348961954903,4.25612582781457,13.846964774281806,4.021905731598292,0.4774281805745554,0.0,0.008619726206375758,0.16239192222667953,0.8843988886169616,0.012478555150604724,-315.0857976653696,0.3547776726584674,0.5416666666666667,1.2610301130944268,0.26124369217830107,-0.06942474533685974,0.04553903345724907,0.5438225976768744,0.061016949152542375,0.7541581337306066,0.11220265219298413,0.04014063300750941,Advertising Agencies,Communication Services,IPG
2017Q2,2017,Q2,2017-07-27,2017-06-30,94700000.0,1884900000.0,206500000.0,0.24,645600000.0,0.3425115390736909,11678200000.0,1982500000.0,6486500000.0,6946200000.0,9665900000.0,0.0,1774900000.0,9650580000.0,10815480000.0,5.0535304613815955,0.9338199303216147,0.15606000924800054,0.9192938209331651,0.030214197260481388,5.0535304613815955,0.04776796973518285,5.119942702530638,25.476715945089758,4.867883984867592,0.7444561774023232,0.0,0.007305260409218927,0.1614032984535288,0.8844692061846765,0.00810912640646675,55.27250859106529,0.3425115390736909,3.8,0.036182529392473434,0.2249191765760875,-0.08811294397346957,0.3492163009404389,3.4046511627906977,5.952861952861953,0.022658253882202155,0.0928359882034005,-0.02798078048335548,Advertising Agencies,Communication Services,IPG
2017Q1,2017,Q1,2017-04-21,2017-03-31,21500000.0,1753900000.0,29700000.0,0.05,478500000.0,0.2728205712982496,11697900000.0,1963000000.0,6589500000.0,6990700000.0,9701500000.0,0.0,1751200000.0,9624069000.0,10765869000.0,5.011488383967322,0.9426094668631182,0.16385847032373332,0.9764645950076414,0.008741220987986286,5.011488383967322,0.010952623535404993,5.487239295284794,111.90777906976744,4.9027350993377485,3.297674418604651,0.0,0.007366946350862613,0.14993289393822823,0.881499706753258,0.0018379367236854478,-24.26643721633888,0.2728205712982496,-0.9358974358974358,1.5585907582333418,0.30038801548375144,-0.08391022314044021,-0.4990053397549995,-0.9323047858942065,-0.9387755102040817,2.1103849860685786,0.15612535688046042,-0.009324252505431249,Advertising Agencies,Communication Services,IPG
2016Q4,2016,Q4,2017-02-21,2016-12-31,317600000.0,2264500000.0,485100000.0,0.78,955100000.0,0.4217708103334069,12485200000.0,2017100000.0,7438000000.0,7706000000.0,10428500000.0,0.0,1804300000.0,9211835000.0,9804535000.0,5.126048284625159,0.9652219050090838,0.13538429500528626,0.8379852263150067,0.0993732693674456,5.126048284625159,0.15745377026424073,4.06793331861338,7.251129565491184,4.566870755044371,0.18513853904282115,0.0,0.006383093053664118,0.18137474770127832,0.9094731378146899,0.025438118732579375,19.939036796536797,0.4217708103334069,1.4375,0.348582662228374,0.21503673329057377,-0.08877656523866864,0.3774156331122008,1.4696734059097978,1.3412162162162162,0.7768247222966156,0.15247117906044844,-0.0163041143941156,Advertising Agencies,Communication Services,IPG
2016Q3,2016,Q3,2016-10-27,2016-09-30,128600000.0,1922200000.0,207200000.0,0.32,693400000.0,0.36073249401727187,11839500000.0,1941400000.0,6733200000.0,6815100000.0,9864000000.0,0.0,1546600000.0,8888595000.0,9737795000.0,4.8815690218757855,0.9879825681207905,0.14703323620085307,0.8966725043782837,0.03798201107540723,4.8815690218757855,0.0662408571134233,4.624178025179482,17.279539269051323,4.578445966828062,0.46267496111975115,0.0,0.006693971319426749,0.16235482917352928,0.9468239644319232,0.010861945183495925,18.98055733504164,0.36073249401727187,-0.15789473684210525,-0.2878432503482703,0.3009154506352447,-0.04630239449017175,0.0065321527072144,-0.18036966220522627,-0.07829181494661921,1.8098116967594726,0.19297365994198462,-0.11022560649645308,Advertising Agencies,Communication Services,IPG
2016Q2,2016,Q2,2016-07-28,2016-06-30,156900000.0,1917900000.0,224800000.0,0.38,688900000.0,0.35919495281297253,11633900000.0,1995600000.0,6625400000.0,6682300000.0,9605800000.0,0.0,1475300000.0,9242310000.0,10389510000.0,4.9877530617345665,0.9914849677506248,0.15642218000842364,0.9119061936259771,0.046408109368849565,4.9877530617345665,0.07862297053517739,4.818973877678711,14.726434034416826,4.63134395670475,0.38368387507966856,0.0,0.006513523134367923,0.16485443402470368,0.9473983508672164,0.013486449084142033,157.98820512820512,0.35919495281297253,37.0,0.7736815796050988,0.3028260284271151,-0.04217162952320849,0.46232222458076844,28.055555555555557,9.75598086124402,1.0133309064038338,0.1603113485379935,-0.09555354410981352,Advertising Agencies,Communication Services,IPG
2016Q1,2016,Q1,2016-04-22,2016-03-31,5400000.0,1742000000.0,20900000.0,0.01,471100000.0,0.27043628013777266,11516800000.0,1941500000.0,6486000000.0,6539400000.0,9542900000.0,0.0,1379000000.0,9193770000.0,10263970000.0,4.846480279580629,0.9918341132213965,0.15139622117254792,0.8980685037342261,-0.001134297576727904,4.846480279580629,0.002781354622714396,5.277709529276693,425.6375,4.735395312902394,11.092592592592593,0.0,0.006515281543915064,0.15125729369269242,0.9440315625286724,0.00046888024451236454,-13.598239905339447,0.27043628013777266,-0.9841269841269841,1.1419552087797507,0.40349551615078044,-0.07645437644406108,-0.5098324836125273,-0.9792547061083365,-0.9542068361086766,1.099170959369117,0.16729701300285468,-0.18041394202331412,Advertising Agencies,Communication Services,IPG
2015Q4,2015,Q4,2016-02-22,2015-12-31,260300000.0,2196200000.0,456400000.0,0.63,961100000.0,0.43761952463345777,12585100000.0,1965500000.0,7693100000.0,7584300000.0,10583300000.0,0.0,1437600000.0,9391152000.0,9650552000.0,4.872335151214675,1.0143454240997851,0.14003067119053483,0.8966166369880437,0.08081964600859404,4.872335151214675,0.13243449503943017,4.276091430652946,9.019546676911258,4.777996438565251,0.18555512869765656,0.0,0.00514313898869915,0.17450794987723578,0.9842833221259708,0.020683188850307108,11.057520310844225,0.43761952463345777,2.5,0.5520275736081607,0.2879973505521161,-0.0829452226262612,0.4489672847881803,2.4753004005340453,1.378322042730589,-0.1547474236227989,0.09290826357197773,-0.16627232106373696,Advertising Agencies,Communication Services,IPG
2015Q3,2015,Q3,2015-10-22,2015-09-30,74900000.0,1865500000.0,191900000.0,0.18,663300000.0,0.3555615116590726,11474100000.0,1863800000.0,6668800000.0,6572600000.0,9582500000.0,0.0,1226200000.0,7797388000.0,8674688000.0,4.572620215897939,1.0146365213157655,0.1526568532608222,0.9398004077690739,0.029746870203123887,4.572620215897939,0.0401867153128018,4.179784508174752,26.02599465954606,4.18359695246271,0.650200267022697,0.0,0.006245681246078816,0.16258355775180625,0.9615220764994066,0.006527745095475898,31.189552,0.3555615116590726,-0.3793103448275862,0.925611505024837,0.39198018592413025,-0.05464796111373552,-0.011328066775972574,-0.382013201320132,-0.11075069508804448,0.10691450430644563,0.18173488148079212,-0.17682147962401648,Advertising Agencies,Communication Services,IPG
2015Q2,2015,Q2,2015-07-23,2015-06-30,121200000.0,1876100000.0,215800000.0,0.29,670900000.0,0.35760353925696925,11499300000.0,1983900000.0,6637400000.0,6433600000.0,9486200000.0,0.0,1201800000.0,7910335000.0,8844235000.0,4.832886723507917,1.0316774434220344,0.15503552390145486,0.8986340037300267,0.035144504730971214,4.832886723507917,0.061091788900650236,4.216371728585896,16.316697607260725,3.9872649831140685,0.40594059405940597,0.0,0.006219711301733744,0.16314906124720635,0.9768558816214872,0.010539771986120895,34.28840485478977,0.35760353925696925,67.24029237094564,0.6927649208282584,0.3362235808722962,0.05358133392600107,0.4559461805555556,68.33333333333333,26.666666666666668,0.26734265759342307,0.16514573406294245,-0.12792712340661602,Advertising Agencies,Communication Services,IPG
2015Q1,2015,Q1,2015-04-24,2015-03-31,-1800000.0,1676000000.0,7800000.0,-0.004378,460800000.0,0.2749403341288783,11200200000.0,1912700000.0,6387500000.0,6224900000.0,9255500000.0,0.0,1126200000.0,9093532000.0,10117532000.0,4.652639260520554,1.026120901540587,0.15698826806664168,0.9192764155382444,0.0015935712339961864,4.652639260520554,-0.000941078057196633,5.42573508353222,-1262.9905555555556,4.754290793119674,-27.38888888888889,0.0,0.005421435807340866,0.14964018499669648,0.9671480666356086,-0.0001607114158675738,-11.129031942234732,0.2749403341288783,-1.0059972602739726,0.9680559519766118,0.43251128750425544,-0.09534680329908936,-0.5101520144573191,-1.005827128520557,-0.981986143187067,0.9554411590005262,0.18399055878170278,-0.14950710539128842,Advertising Agencies,Communication Services,IPG
