date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2024-02-22,61.63,61.85,61.24,61.62,61.42,1788772,1788772,-0.01,-0.01622586,61.585,"February 22, 24",-0.0001622586,BALL
2024-02-21,61.88,61.88,61.0,61.67,61.47,1565003,1565003,-0.21,-0.33937,61.6075,"February 21, 24",-0.0033937,BALL
2024-02-20,62.03,62.51,61.62,61.88,61.68,1689012,1689012,-0.15,-0.24182,62.01,"February 20, 24",-0.0024182,BALL
2024-02-16,61.94,62.68,61.57,62.09,61.89,1654161,1654161,0.15,0.24217,62.07,"February 16, 24",0.0024217,BALL
2024-02-15,62.0,62.48,61.56,62.24,62.04,2256902,2256902,0.24,0.3871,62.07,"February 15, 24",0.003871,BALL
2024-02-14,60.86,62.58,60.69,62.0,61.8,3482589,3482589,1.14,1.87,61.5325,"February 14, 24",0.0187,BALL
2024-02-13,59.63,60.13,58.8,59.82,59.63,2172424,2172424,0.19,0.31863,59.595,"February 13, 24",0.0031863,BALL
2024-02-12,59.36,60.66,59.2,60.52,60.33,1537842,1537842,1.16,1.95,59.935,"February 12, 24",0.0195,BALL
2024-02-09,59.15,59.26,58.21,59.17,58.98,1703293,1703293,0.02,0.03381234,58.9475,"February 09, 24",0.0003381234,BALL
2024-02-08,58.58,59.57,58.34,59.14,58.95,1973324,1973324,0.56,0.95596,58.9075,"February 08, 24",0.0095596,BALL
2024-02-07,58.13,58.71,57.5,58.49,58.3,1748226,1748226,0.36,0.6193,58.2075,"February 07, 24",0.006193,BALL
2024-02-06,57.8,58.38,56.6,57.25,57.07,4284221,4284221,-0.55,-0.95156,57.5075,"February 06, 24",-0.0095156,BALL
2024-02-05,58.31,58.71,57.31,58.47,58.28,2812750,2812750,0.16,0.2744,58.2,"February 05, 24",0.002744,BALL
2024-02-02,58.81,59.85,57.05,59.48,59.29,2668247,2668247,0.67,1.14,58.7975,"February 02, 24",0.0114,BALL
2024-02-01,58.81,59.75,54.85,59.41,59.22,5448566,5448566,0.6,1.02,58.205,"February 01, 24",0.0102,BALL
2024-01-31,56.81,56.87,55.38,55.45,55.27,1998422,1998422,-1.36,-2.39,56.1275,"January 31, 24",-0.0239,BALL
2024-01-30,56.56,57.09,56.2,56.54,56.36,1266738,1266738,-0.02,-0.03536068,56.5975,"January 30, 24",-0.0003536068,BALL
2024-01-29,56.95,57.02,56.3,57.0,56.82,1008058,1008058,0.05,0.08779631,56.8175,"January 29, 24",0.0008779631,BALL
2024-01-26,57.18,57.79,57.06,57.24,57.06,1760834,1760834,0.06,0.10493,57.3175,"January 26, 24",0.0010493,BALL
2024-01-25,56.58,56.89,55.86,56.87,56.69,1828142,1828142,0.29,0.51255,56.55,"January 25, 24",0.0051255,BALL
2024-01-24,57.21,57.48,55.81,55.87,55.69,981073,981073,-1.34,-2.34,56.5925,"January 24, 24",-0.0234,BALL
2024-01-23,56.94,57.36,56.47,56.73,56.55,1170541,1170541,-0.21,-0.36881,56.875,"January 23, 24",-0.0036881,BALL
2024-01-22,55.61,56.43,55.39,56.35,56.17,1137109,1137109,0.74,1.33,55.945,"January 22, 24",0.0133,BALL
2024-01-19,54.96,55.57,54.06,55.53,55.35,1982022,1982022,0.57,1.04,55.03,"January 19, 24",0.0104,BALL
2024-01-18,54.63,55.17,54.48,54.85,54.68,1209332,1209332,0.22,0.40271,54.7825,"January 18, 24",0.0040271,BALL
2024-01-17,54.82,55.48,54.45,54.63,54.46,1689503,1689503,-0.19,-0.34659,54.845,"January 17, 24",-0.0034659,BALL
2024-01-16,55.14,55.97,54.82,55.48,55.3,1792345,1792345,0.34,0.61661,55.3525,"January 16, 24",0.0061661,BALL
2024-01-12,57.04,57.27,56.2,56.36,56.18,1090944,1090944,-0.68,-1.19,56.7175,"January 12, 24",-0.0119,BALL
2024-01-11,57.44,57.67,56.22,56.64,56.46,1805302,1805302,-0.8,-1.39,56.9925,"January 11, 24",-0.0139,BALL
2024-01-10,56.67,57.51,56.28,57.3,57.12,1014746,1014746,0.63,1.11,56.94,"January 10, 24",0.0111,BALL
2024-01-09,56.78,57.28,56.53,57.07,56.89,1320964,1320964,0.29,0.51074,56.915,"January 09, 24",0.0051074,BALL
2024-01-08,57.49,57.87,56.41,57.17,56.99,1937153,1937153,-0.32,-0.55662,57.235,"January 08, 24",-0.0055662,BALL
2024-01-05,56.61,57.44,56.29,57.39,57.21,1587058,1587058,0.78,1.38,56.9325,"January 05, 24",0.0138,BALL
2024-01-04,55.81,56.87,55.66,56.65,56.47,1790264,1790264,0.84,1.51,56.2475,"January 04, 24",0.0151,BALL
2024-01-03,56.02,56.27,55.16,55.85,55.67,2755586,2755586,-0.17,-0.30346,55.825,"January 03, 24",-0.0030346,BALL
2024-01-02,56.3,57.4,56.0,56.98,56.8,2129493,2129493,0.68,1.21,56.67,"January 02, 24",0.0121,BALL
2023-12-29,57.89,58.28,57.47,57.52,57.34,936023,936023,-0.37,-0.63914,57.79,"December 29, 23",-0.0063914,BALL
2023-12-28,57.91,58.54,57.72,57.95,57.77,1066350,1066350,0.04,0.0690727,58.03,"December 28, 23",0.000690727,BALL
2023-12-27,57.61,57.97,57.41,57.91,57.73,803565,803565,0.3,0.52074,57.725,"December 27, 23",0.0052074,BALL
2023-12-26,56.99,57.92,56.95,57.61,57.43,686214,686214,0.62,1.09,57.3675,"December 26, 23",0.0109,BALL
2023-12-22,56.81,57.62,56.81,57.2,57.02,1014706,1014706,0.39,0.6865,57.11,"December 22, 23",0.006865,BALL
2023-12-21,56.1,56.8,55.76,56.73,56.55,1337430,1337430,0.63,1.12,56.3475,"December 21, 23",0.0112,BALL
2023-12-20,57.21,57.21,55.61,55.7,55.52,2998439,2998439,-1.51,-2.64,56.4325,"December 20, 23",-0.0264,BALL
2023-12-19,57.84,58.12,57.1,57.39,57.21,2361452,2361452,-0.45,-0.77801,57.6125,"December 19, 23",-0.0077801,BALL
2023-12-18,58.51,58.87,57.26,57.46,57.28,3236643,3236643,-1.05,-1.79,58.025,"December 18, 23",-0.0179,BALL
2023-12-15,58.98,59.67,58.22,58.43,58.24,4433411,4433411,-0.55,-0.93252,58.825,"December 15, 23",-0.0093252,BALL
2023-12-14,59.75,60.76,59.02,59.14,58.95,2870248,2870248,-0.61,-1.02,59.6675,"December 14, 23",-0.0102,BALL
2023-12-13,56.96,59.29,56.82,58.95,58.76,1741066,1741066,1.99,3.49,58.005,"December 13, 23",0.0349,BALL
2023-12-12,57.53,57.53,56.38,57.22,57.04,1738994,1738994,-0.31,-0.53885,57.165,"December 12, 23",-0.0053885,BALL
2023-12-11,57.35,57.77,57.0,57.58,57.4,1257611,1257611,0.23,0.40105,57.425,"December 11, 23",0.0040105,BALL
2023-12-08,57.04,57.69,57.0,57.51,57.33,2048798,2048798,0.47,0.82398,57.31,"December 08, 23",0.0082398,BALL
2023-12-07,57.46,57.61,56.35,57.21,57.03,2495403,2495403,-0.25,-0.43509,57.1575,"December 07, 23",-0.0043509,BALL
2023-12-06,56.49,57.65,56.49,57.36,57.18,2354676,2354676,0.87,1.54,56.9975,"December 06, 23",0.0154,BALL
2023-12-05,56.5,56.66,55.58,56.26,56.08,2291058,2291058,-0.24,-0.42478,56.25,"December 05, 23",-0.0042478,BALL
2023-12-04,56.14,57.21,55.94,56.67,56.49,2430481,2430481,0.53,0.94407,56.49,"December 04, 23",0.0094407,BALL
2023-12-01,55.14,56.49,55.01,56.34,56.16,1784757,1784757,1.2,2.18,55.745,"December 01, 23",0.0218,BALL
2023-11-30,54.81,55.54,54.48,55.29,55.11,2378471,2378471,0.48,0.87575,55.03,"November 30, 23",0.0087575,BALL
2023-11-29,53.9,54.98,53.79,54.82,54.45,2148309,2148309,0.92,1.71,54.3725,"November 29, 23",0.0171,BALL
2023-11-28,54.41,54.41,53.69,53.71,53.34,1456058,1456058,-0.7,-1.29,54.055,"November 28, 23",-0.0129,BALL
2023-11-27,53.87,54.36,53.57,54.15,53.78,1589491,1589491,0.28,0.51977,53.9875,"November 27, 23",0.0051977,BALL
2023-11-24,53.75,54.65,53.69,54.28,53.91,573858,573858,0.53,0.98605,54.0925,"November 24, 23",0.0098605,BALL
2023-11-22,53.75,53.97,53.23,53.59,53.22,1191134,1191134,-0.16,-0.29767,53.635,"November 22, 23",-0.0029767,BALL
2023-11-21,52.92,54.16,52.92,53.75,53.38,2948760,2948760,0.83,1.57,53.4375,"November 21, 23",0.0157,BALL
2023-11-20,52.26,53.44,51.65,52.96,52.6,1938217,1938217,0.7,1.34,52.5775,"November 20, 23",0.0134,BALL
2023-11-17,52.21,52.5,51.79,52.36,52.0,2168149,2168149,0.15,0.2873,52.215,"November 17, 23",0.002873,BALL
2023-11-16,51.71,52.32,51.62,51.87,51.52,2100742,2100742,0.16,0.30942,51.88,"November 16, 23",0.0030942,BALL
2023-11-15,51.15,52.11,51.15,51.97,51.62,1796922,1796922,0.82,1.6,51.595,"November 15, 23",0.016,BALL
2023-11-14,49.56,51.0,48.96,50.94,50.59,1500114,1500114,1.38,2.78,50.115,"November 14, 23",0.0278,BALL
2023-11-13,48.69,49.17,48.35,48.6,48.27,1296484,1296484,-0.09,-0.18484,48.7025,"November 13, 23",-0.0018484,BALL
2023-11-10,48.64,48.92,48.05,48.81,48.48,1519368,1519368,0.17,0.34951,48.605,"November 10, 23",0.0034951,BALL
2023-11-09,50.36,50.5,48.47,48.64,48.31,2008129,2008129,-1.72,-3.42,49.4925,"November 09, 23",-0.0342,BALL
2023-11-08,50.24,50.27,49.67,49.99,49.65,1485329,1485329,-0.25,-0.49761,50.0425,"November 08, 23",-0.0049761,BALL
2023-11-07,50.25,50.81,49.86,50.1,49.76,1866672,1866672,-0.15,-0.29851,50.255,"November 07, 23",-0.0029851,BALL
2023-11-06,51.2,51.25,50.25,50.49,50.15,1707041,1707041,-0.71,-1.39,50.7975,"November 06, 23",-0.0139,BALL
2023-11-03,49.3,51.57,48.58,51.22,50.87,3138370,3138370,1.92,3.89,50.1675,"November 03, 23",0.0389,BALL
2023-11-02,48.13,50.64,47.56,48.84,48.51,3733213,3733213,0.71,1.48,48.7925,"November 02, 23",0.0148,BALL
2023-11-01,48.46,48.63,46.95,47.55,47.23,4647486,4647486,-0.91,-1.88,47.8975,"November 01, 23",-0.0188,BALL
2023-10-31,47.88,48.56,47.66,48.15,47.82,2687302,2687302,0.27,0.56391,48.0625,"October 31, 23",0.0056391,BALL
2023-10-30,47.5,48.27,47.1,47.91,47.58,3094155,3094155,0.41,0.86316,47.695,"October 30, 23",0.0086316,BALL
2023-10-27,47.02,47.24,46.32,47.06,46.74,3928395,3928395,0.04,0.08507018,46.91,"October 27, 23",0.0008507018,BALL
2023-10-26,45.54,47.47,45.5,47.0,46.68,3368165,3368165,1.46,3.21,46.3775,"October 26, 23",0.0321,BALL
2023-10-25,45.57,46.38,45.41,45.46,45.15,3112513,3112513,-0.11,-0.24139,45.705,"October 25, 23",-0.0024139,BALL
2023-10-24,43.42,46.06,43.3,45.97,45.66,3637153,3637153,2.55,5.87,44.6875,"October 24, 23",0.0587,BALL
2023-10-23,44.07,44.15,42.81,42.82,42.53,1943987,1943987,-1.25,-2.84,43.4625,"October 23, 23",-0.0284,BALL
2023-10-20,45.22,45.32,44.12,44.14,43.84,1633131,1633131,-1.08,-2.39,44.7,"October 20, 23",-0.0239,BALL
2023-10-19,45.22,46.17,45.05,45.16,44.85,2344318,2344318,-0.06,-0.13268,45.4,"October 19, 23",-0.0013268,BALL
2023-10-18,45.09,45.57,44.66,45.16,44.85,2317111,2317111,0.07,0.15525,45.12,"October 18, 23",0.0015525,BALL
2023-10-17,44.56,45.9,44.42,45.57,45.26,1844937,1844937,1.01,2.27,45.1125,"October 17, 23",0.0227,BALL
2023-10-16,44.31,45.41,43.38,44.99,44.68,2151711,2151711,0.68,1.53,44.5225,"October 16, 23",0.0153,BALL
2023-10-13,44.28,44.67,43.58,44.08,43.78,2352644,2352644,-0.2,-0.45167,44.1525,"October 13, 23",-0.0045167,BALL
2023-10-12,45.8,46.01,43.64,43.85,43.55,3236375,3236375,-1.95,-4.26,44.825,"October 12, 23",-0.0426,BALL
2023-10-11,47.2,47.87,45.59,45.99,45.68,2201088,2201088,-1.21,-2.56,46.6625,"October 11, 23",-0.0256,BALL
2023-10-10,45.99,46.51,45.72,46.25,45.93,2114276,2114276,0.26,0.56534,46.1175,"October 10, 23",0.0056534,BALL
2023-10-09,45.94,46.11,45.13,45.94,45.63,2713480,2713480,0.0,0.0,45.78,"October 09, 23",0.0,BALL
2023-10-06,47.57,47.76,46.09,46.13,45.82,2956725,2956725,-1.44,-3.03,46.8875,"October 06, 23",-0.0303,BALL
2023-10-05,49.05,49.3,47.25,47.72,47.39,1984307,1984307,-1.33,-2.71,48.33,"October 05, 23",-0.0271,BALL
2023-10-04,49.24,49.66,48.65,49.27,48.93,1776400,1776400,0.03,0.06092608,49.205,"October 04, 23",0.0006092608,BALL
2023-10-03,48.64,49.92,48.64,48.73,48.4,1727818,1727818,0.09,0.18503,48.9825,"October 03, 23",0.0018503,BALL
2023-10-02,49.74,50.36,49.01,49.26,48.92,1812455,1812455,-0.48,-0.96502,49.5925,"October 02, 23",-0.0096502,BALL
2023-09-29,49.82,50.35,49.5,49.78,49.44,3288274,3288274,-0.04,-0.08028904,49.8625,"September 29, 23",-0.0008028904,BALL
2023-09-28,48.03,48.56,47.63,48.17,47.84,2821849,2821849,0.14,0.29148,48.0975,"September 28, 23",0.0029148,BALL
2023-09-27,48.21,48.6,47.72,48.23,47.9,1394416,1394416,0.02,0.04148517,48.19,"September 27, 23",0.0004148517,BALL
2023-09-26,49.08,49.33,47.98,48.15,47.82,1341406,1341406,-0.93,-1.89,48.635,"September 26, 23",-0.0189,BALL
2023-09-25,49.46,49.85,48.95,49.29,48.95,1324071,1324071,-0.17,-0.34371,49.3875,"September 25, 23",-0.0034371,BALL
2023-09-22,50.5,50.88,49.48,49.54,49.2,2156334,2156334,-0.96,-1.9,50.1,"September 22, 23",-0.019,BALL
2023-09-21,51.51,51.72,50.31,50.4,50.06,1637917,1637917,-1.11,-2.15,50.985,"September 21, 23",-0.0215,BALL
2023-09-20,50.82,52.47,50.55,51.96,51.61,2486003,2486003,1.14,2.24,51.45,"September 20, 23",0.0224,BALL
2023-09-19,51.33,51.4,50.47,50.55,50.21,2019408,2019408,-0.78,-1.52,50.9375,"September 19, 23",-0.0152,BALL
2023-09-18,51.47,52.0,51.0,51.46,51.11,1342117,1342117,-0.01,-0.01942879,51.4825,"September 18, 23",-0.0001942879,BALL
2023-09-15,52.42,52.59,51.53,51.68,51.33,2445082,2445082,-0.74,-1.41,52.055,"September 15, 23",-0.0141,BALL
2023-09-14,51.49,52.94,51.2,52.58,52.22,1990346,1990346,1.09,2.12,52.0525,"September 14, 23",0.0212,BALL
2023-09-13,51.26,51.61,50.74,50.88,50.53,1660527,1660527,-0.38,-0.74132,51.1225,"September 13, 23",-0.0074132,BALL
2023-09-12,52.0,52.17,51.61,51.88,51.53,1196924,1196924,-0.12,-0.23077,51.915,"September 12, 23",-0.0023077,BALL
2023-09-11,52.5,52.78,52.0,52.01,51.66,1330151,1330151,-0.49,-0.93333,52.3225,"September 11, 23",-0.0093333,BALL
2023-09-08,51.26,52.19,50.81,52.09,51.73,2309983,2309983,0.83,1.62,51.5875,"September 08, 23",0.0162,BALL
2023-09-07,52.15,52.5,51.19,51.29,50.94,1820622,1820622,-0.86,-1.65,51.7825,"September 07, 23",-0.0165,BALL
2023-09-06,53.53,53.95,52.8,52.93,52.57,1595762,1595762,-0.6,-1.12,53.3025,"September 06, 23",-0.0112,BALL
2023-09-05,54.51,54.52,53.46,53.69,53.32,1281589,1281589,-0.82,-1.5,54.045,"September 05, 23",-0.015,BALL
2023-09-01,54.68,55.58,54.34,54.93,54.56,1097974,1097974,0.25,0.45721,54.8825,"September 01, 23",0.0045721,BALL
2023-08-31,54.41,54.69,54.11,54.45,54.08,1387557,1387557,0.04,0.0735159,54.415,"August 31, 23",0.000735159,BALL
2023-08-30,53.94,54.44,53.64,54.41,53.84,1237061,1237061,0.47,0.87134,54.1075,"August 30, 23",0.0087134,BALL
2023-08-29,52.61,53.88,52.2,53.85,53.29,1170624,1170624,1.24,2.36,53.135,"August 29, 23",0.0236,BALL
2023-08-28,52.48,53.19,52.13,52.48,51.93,1051254,1051254,0.0,0.0,52.57,"August 28, 23",0.0,BALL
2023-08-25,52.86,53.14,52.23,52.62,52.07,1106802,1106802,-0.24,-0.45403,52.7125,"August 25, 23",-0.0045403,BALL
2023-08-24,52.12,53.02,51.94,52.76,52.21,1105020,1105020,0.64,1.23,52.46,"August 24, 23",0.0123,BALL
2023-08-23,52.47,52.65,52.27,52.38,51.83,1358003,1358003,-0.09,-0.17153,52.4425,"August 23, 23",-0.0017153,BALL
2023-08-22,52.97,53.13,52.05,52.51,51.96,1634052,1634052,-0.46,-0.86842,52.665,"August 22, 23",-0.0086842,BALL
2023-08-21,54.58,54.91,52.76,53.04,52.48,1552772,1552772,-1.54,-2.82,53.8225,"August 21, 23",-0.0282,BALL
2023-08-18,54.9,55.49,54.49,54.57,54.0,1796633,1796633,-0.33,-0.60109,54.8625,"August 18, 23",-0.0060109,BALL
2023-08-17,55.06,56.56,54.9,55.4,54.82,2378282,2378282,0.34,0.61751,55.48,"August 17, 23",0.0061751,BALL
2023-08-16,55.5,57.68,53.94,54.51,53.94,4073557,4073557,-0.99,-1.78,55.4075,"August 16, 23",-0.0178,BALL
2023-08-15,56.25,56.35,55.45,55.51,54.93,1111644,1111644,-0.74,-1.32,55.89,"August 15, 23",-0.0132,BALL
2023-08-14,57.12,57.12,56.4,56.66,56.07,1200829,1200829,-0.46,-0.80532,56.825,"August 14, 23",-0.0080532,BALL
2023-08-11,57.0,57.57,56.44,57.41,56.81,1493187,1493187,0.41,0.7193,57.105,"August 11, 23",0.007193,BALL
2023-08-10,55.69,56.9,55.55,56.85,56.25,1666093,1666093,1.16,2.08,56.2475,"August 10, 23",0.0208,BALL
2023-08-09,56.27,56.27,55.05,55.24,54.66,1397132,1397132,-1.03,-1.83,55.7075,"August 09, 23",-0.0183,BALL
2023-08-08,56.44,56.53,55.56,56.27,55.68,1165005,1165005,-0.17,-0.3012,56.2,"August 08, 23",-0.003012,BALL
2023-08-07,57.94,58.03,56.69,57.09,56.49,1396807,1396807,-0.85,-1.47,57.4375,"August 07, 23",-0.0147,BALL
2023-08-04,58.82,59.67,57.66,57.82,57.21,2112736,2112736,-1.0,-1.7,58.4925,"August 04, 23",-0.017,BALL
2023-08-03,57.83,60.9,57.83,59.07,58.45,3953895,3953895,1.24,2.14,58.9075,"August 03, 23",0.0214,BALL
2023-08-02,57.58,57.89,56.98,57.08,56.48,1652522,1652522,-0.5,-0.86836,57.3825,"August 02, 23",-0.0086836,BALL
2023-08-01,58.22,58.48,57.9,58.08,57.47,1414763,1414763,-0.14,-0.24047,58.17,"August 01, 23",-0.0024047,BALL
2023-07-31,58.98,59.35,58.41,58.69,58.08,1261496,1261496,-0.29,-0.49169,58.8575,"July 31, 23",-0.0049169,BALL
2023-07-28,59.06,59.29,58.28,58.75,58.13,981465,981465,-0.31,-0.52489,58.845,"July 28, 23",-0.0052489,BALL
2023-07-27,59.69,59.88,57.96,58.03,57.42,1500955,1500955,-1.66,-2.78,58.89,"July 27, 23",-0.0278,BALL
2023-07-26,58.86,59.99,58.53,59.46,58.84,1232980,1232980,0.6,1.02,59.21,"July 26, 23",0.0102,BALL
2023-07-25,57.94,59.47,57.73,59.21,58.59,1491310,1491310,1.27,2.19,58.5875,"July 25, 23",0.0219,BALL
2023-07-24,57.53,58.13,57.35,57.95,57.34,947734,947734,0.42,0.73005,57.74,"July 24, 23",0.0073005,BALL
2023-07-21,57.39,57.73,56.85,57.59,56.99,908696,908696,0.2,0.34849,57.39,"July 21, 23",0.0034849,BALL
2023-07-20,57.26,57.58,56.87,57.43,56.83,911750,911750,0.17,0.29689,57.285,"July 20, 23",0.0029689,BALL
2023-07-19,56.0,57.03,55.95,57.0,56.4,1383117,1383117,1.0,1.79,56.495,"July 19, 23",0.0179,BALL
2023-07-18,55.93,56.58,55.52,56.18,55.59,1405665,1405665,0.25,0.44699,56.0525,"July 18, 23",0.0044699,BALL
2023-07-17,56.1,56.28,55.53,55.97,55.38,1109992,1109992,-0.13,-0.23173,55.97,"July 17, 23",-0.0023173,BALL
2023-07-14,56.23,56.44,55.29,56.28,55.69,1535645,1535645,0.05,0.08892051,56.06,"July 14, 23",0.0008892051,BALL
2023-07-13,56.46,57.0,56.23,56.36,55.77,1242542,1242542,-0.1,-0.17712,56.5125,"July 13, 23",-0.0017712,BALL
2023-07-12,56.82,57.34,56.21,56.73,56.14,1432444,1432444,-0.09,-0.15839,56.775,"July 12, 23",-0.0015839,BALL
2023-07-11,56.36,56.65,55.36,56.19,55.6,1489280,1489280,-0.17,-0.30163,56.14,"July 11, 23",-0.0030163,BALL
2023-07-10,55.86,57.15,55.86,56.03,55.44,1594895,1594895,0.17,0.30433,56.225,"July 10, 23",0.0030433,BALL
2023-07-07,56.13,57.89,56.13,57.46,56.86,1892437,1892437,1.33,2.37,56.9025,"July 07, 23",0.0237,BALL
2023-07-06,56.29,56.52,55.77,56.26,55.67,1556364,1556364,-0.03,-0.05329543,56.21,"July 06, 23",-0.0005329543,BALL
2023-07-05,57.46,57.7,56.51,56.66,56.07,1729581,1729581,-0.8,-1.39,57.0825,"July 05, 23",-0.0139,BALL
2023-07-03,57.88,58.61,57.51,58.52,57.91,776317,776317,0.64,1.11,58.13,"July 03, 23",0.0111,BALL
2023-06-30,58.1,58.32,57.4,58.21,57.6,1372558,1372558,0.11,0.18933,58.0075,"June 30, 23",0.0018933,BALL
2023-06-29,56.5,57.79,56.27,57.71,57.11,1169569,1169569,1.21,2.14,57.0675,"June 29, 23",0.0214,BALL
2023-06-28,57.35,57.35,56.06,56.65,56.06,1379300,1379300,-0.7,-1.22,56.8525,"June 28, 23",-0.0122,BALL
2023-06-27,56.31,57.61,56.04,57.51,56.91,1410326,1410326,1.2,2.13,56.8675,"June 27, 23",0.0213,BALL
2023-06-26,55.95,56.78,55.55,56.03,55.44,1240001,1240001,0.08,0.14298,56.0775,"June 26, 23",0.0014298,BALL
2023-06-23,55.7,56.31,55.08,55.81,55.23,4563828,4563828,0.11,0.19749,55.725,"June 23, 23",0.0019749,BALL
2023-06-22,55.83,56.52,55.23,56.35,55.76,1393097,1393097,0.52,0.9314,55.9825,"June 22, 23",0.009314,BALL
2023-06-21,56.06,56.4,55.24,55.49,54.91,2285604,2285604,-0.57,-1.02,55.7975,"June 21, 23",-0.0102,BALL
2023-06-20,56.53,57.54,55.41,56.0,55.41,3559030,3559030,-0.53,-0.93756,56.37,"June 20, 23",-0.0093756,BALL
2023-06-16,53.7,58.74,53.24,58.43,57.82,11573436,11573436,4.73,8.81,56.0275,"June 16, 23",0.0881,BALL
2023-06-15,54.22,55.03,53.66,54.49,53.92,1830275,1830275,0.27,0.49797,54.35,"June 15, 23",0.0049797,BALL
2023-06-14,54.59,55.3,53.96,54.46,53.89,1937312,1937312,-0.13,-0.23814,54.5775,"June 14, 23",-0.0023814,BALL
2023-06-13,53.3,55.06,53.3,54.32,53.75,2219072,2219072,1.02,1.91,53.995,"June 13, 23",0.0191,BALL
2023-06-12,52.62,53.32,52.32,53.3,52.74,1883879,1883879,0.68,1.29,52.89,"June 12, 23",0.0129,BALL
2023-06-09,53.08,53.54,52.16,52.58,52.03,1571757,1571757,-0.5,-0.94197,52.84,"June 09, 23",-0.0094197,BALL
2023-06-08,52.67,53.45,51.39,53.22,52.66,1703084,1703084,0.55,1.04,52.6825,"June 08, 23",0.0104,BALL
2023-06-07,54.66,55.24,52.64,52.88,52.33,2576830,2576830,-1.78,-3.26,53.855,"June 07, 23",-0.0326,BALL
2023-06-06,53.81,55.4,53.68,54.63,54.06,1395986,1395986,0.82,1.52,54.38,"June 06, 23",0.0152,BALL
2023-06-05,54.7,55.0,53.73,54.13,53.56,1821510,1821510,-0.57,-1.04,54.39,"June 05, 23",-0.0104,BALL
2023-06-02,52.51,54.49,52.32,54.44,53.87,2474150,2474150,1.93,3.68,53.44,"June 02, 23",0.0368,BALL
2023-06-01,51.2,51.88,50.82,51.63,51.09,1890060,1890060,0.43,0.83984,51.3825,"June 01, 23",0.0083984,BALL
2023-05-31,51.7,51.98,50.99,51.16,50.62,4118437,4118437,-0.54,-1.04,51.4575,"May 31, 23",-0.0104,BALL
2023-05-30,53.93,54.06,51.71,52.01,51.27,2189191,2189191,-1.92,-3.56,52.9275,"May 30, 23",-0.0356,BALL
